total_return,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,hit_rate,profit_factor,average_trade_pnl,average_win,average_loss,win_loss_ratio,number_of_trades,turnover,window,model
-0.12085769460081,12.085914670522255,2.758983711407052,0.9320788739217896,1.1851315553205175,-0.6005929931661935,20.12330281578542,0.4434375,0.2594168973679981,-3.751356090461512,9.28406734347837,-5.900565688888876,1.573419877514597,650,3250.0,wf_3_2022-06-30_2022-12-29,macd_8_24
-0.7319337431532779,-0.999827802694684,2.7961717464499194,-3.099329050074092,-3.709421094869488,-0.8029180297648338,-1.2452426843466486,0.45328125,0.4554291462011455,-2.3861410995670997,10.597057025287391,-5.398243064533342,1.96305666466011,462,2310.0,wf_3_2022-06-30_2022-12-29,ema_cross_16_48
-0.7319337431532779,-0.999827802694684,2.7961717464499194,-3.099329050074092,-3.709421094869488,-0.8029180297648338,-1.2452426843466486,0.45328125,0.4554291462011455,-2.3861410995670997,10.597057025287391,-5.398243064533342,1.96305666466011,462,2310.0,wf_3_2022-06-30_2022-12-29,macd_16_48
-0.519397065975171,-0.9499922361539164,2.828190134372504,-1.0591592495191609,-1.2852703598836797,-0.6734554506316405,-1.4106237246471307,0.46390625,0.5736950539168862,-1.6305791643243277,10.54419967792209,-4.830094423208198,2.183021438930489,370,1850.0,wf_3_2022-06-30_2022-12-29,ema_cross_32_96
-0.519397065975171,-0.9499922361539164,2.828190134372504,-1.0591592495191609,-1.2852703598836797,-0.6734554506316405,-1.4106237246471307,0.46390625,0.5736950539168862,-1.6305791643243277,10.54419967792209,-4.830094423208198,2.183021438930489,370,1850.0,wf_3_2022-06-30_2022-12-29,macd_32_96
0.0013086174978631,0.013479938676175,0.0418888041821178,0.3196532902418809,0.0656945653523645,-0.0114125699354097,1.1811483962390346,0.009375,0.9721021093976412,-0.0089186964705809,1.761041413333352,-0.3881958628571379,4.536476510522325,34,34.0,wf_3_2022-06-30_2022-12-29,lstm_dmn
0.2364442922556571,8.960182421858052,0.732205314576774,3.1393360338389056,3.2363631023894763,-0.1663410806915539,53.86632324742982,0.26,1.1207126458865249,0.1535537024496141,3.7788521910137,-2.042685215933608,1.8499434771140584,1935,2488.0,wf_3_2022-06-30_2022-12-29,decoder_transformer
0.3330370605003054,25.32673694721113,1.0142677812594607,3.2246635838335367,2.9953961431531657,-0.2554605956853489,99.14146202965132,0.293125,1.4623978952217622,0.6354377656230021,4.783450805779469,-2.369871957685953,2.01844272230228,1878,2454.0,wf_3_2022-06-30_2022-12-29,decoder_tft
-0.356314929060042,-0.961338799352628,1.5770954568158295,-2.0625462697246437,-2.6083351049841736,-0.5789526145183994,-1.6604792434564195,0.4544090681780297,0.6519802697269356,-0.9080408183333144,8.005289168627517,-3.313225100529095,2.4161621760468788,240,1200.0,wf_4_2023-01-01_2023-06-30,long_only
-0.6909716910123787,-0.9999804689980868,1.5126104990398348,-7.168102764729556,-9.55239289174492,-0.7491604865543171,-1.334801403631669,0.3827304550758459,0.0910281185176973,-3.438178882840241,4.563836800000038,-4.091143362560008,1.1155406681090356,1352,6760.0,wf_4_2023-01-01_2023-06-30,tsmom_12
